اسلام آباد نیشنل ہائی وے اتھارٹی جانب سکھر ملتان موٹر وے فیصد کرلیا ہے۔ نیشنل ہائی وے اتھارٹی جانب سکھر ملتان موٹر وے فیصد ہے۔ سکھر ملتان موٹر وے نیشنل ہائی وے اتھارٹی جانب اگست تعمیراتی آغاز تھا۔ موٹروے سکھر اورملتان درمیان فاصلوں انتہائی اہم موٹر وے سکھر ملتان موٹرو ے مجموعی کلومیٹر مشتمل مجموعی ارب روپے تخمینہ لاگت موٹرو ے تعمیر تکمیل اگست کلومیٹر مشتمل سکھر ملتان موٹرو ے لائن مشتمل موٹر وے ملتان شروع سکھر اختتام پذیر تی سکھرملتان موٹر وے اسپیڈ ڈیزائن مطابق موٹر وے کلومیٹر فی گھنٹہ رفتا ر ٹریفک چل سکے موٹر وے پرانٹر چینج ں سکھر ملتان موٹر وے بڑے پل چھوٹے پل سکھر ملتان موٹر وے قریب انڈ ر پاس تعمیر جائیں گے۔ علا موٹر وے مجموعی ٹول پلا زے تعمیر جائیں اورکے قریب سروس ایریا ز تعمیر گی۔ ذرائع مطابق وقت نیشنل ہائی وے اتھارٹی جانب سکھر ملتان موٹرو ے فیصد زائد اگست موٹر وے تعمیر مکمل گی۔	train
کراچی کراچی صنعتی علاقوں نمائندہ ایسوسی ایشنز حکومت کوبجلی پانی بحران ختم الٹی میٹم واضح الٹی میٹم مدت ختم پرکراچی تمام صنعتی علاقوں قائم صنعتوں تالا بندی کردی گی۔ منگل پی ایچ ایم اے ہاؤس کراچی انڈسٹریل فورم تحت صنعتی علاقوں سائٹ کورنگی لانڈھی فیڈرل بی ایریا نارتھ کراچی سائٹ سپرہائی وے بن قاسم انڈسٹریل ایسوسی ایشنز نمائندوں ہمراہ فورم کنوینرجاوید بلوانی پریس کانفرنس خطاب دوران روز صنعتی علاقوں گھنٹے لوڈشیڈنگ دن پانی عدم فراہمی شہر ہزار صنعتوں پیداواری سرگرمیاں فیصد گھٹ وفاقی سندھ حکومت ضمن کوئی کردار ادا دلچسپی ہیں۔سلام آباد پاکستان ریلویز آئندہ مالی سال ارب زائد مختص تجویز جاری منصوبوں نئے منصوبوں مختص کردہ فنڈز شامل ہیں۔ ایم ایل ون ٹریک حویلیاں ڈرائی پورٹ تعمیر کروڑ لاکھ روپے اسٹاف کوارٹرز لیےکروڑ لاکھ روپے مانگے ہیں۔ خانیوال رائیونڈ ٹریک ڈبل ارب کروڑ لاکھ روپے فزیبلٹی اسٹڈی متفرق کروڑ لاکھ روپے تجویز ہے۔ ریلوے ٹریک مرمت کیلیے کروڑ لاکھ روپے سیلاب متاثرہ حصوں بحالی ارب کروڑ لاکھ روپےدسمبر بینظیر بھٹو شہید شہادت ریلوے نقصان بحالی کیلیے ارب کروڑ لاکھ روپے خانپورلودھراں سیکشن ریلوے ٹریک مرمت کیلیے ملین روپے حویلیاں پاک چین بارڈر ریلوے لائن فزیبلٹی اسٹڈی کیلیے لاکھ ایم ایل تھری فزیبلٹی اسٹڈی کیلیے ملین روپے تجویز ہے۔	train
ثاقب بشیر پير اپريل شیئرٹویٹشیئرای میلتبصرے مزید شیئر جاری منصوبوں کیلیے کل بجٹ کافیصدنئے منصوبوں کیلیے فیصد فنڈز مانگے ہیں۔ فوٹو فائل جاری منصوبوں کیلیے کل بجٹ کافیصدنئے منصوبوں کیلیے فیصد فنڈز مانگے ہیں۔ فوٹو فائل اسلام آباد پاکستان ریلویز آئندہ مالی سال ارب زائد مختص تجویز جاری منصوبوں نئے منصوبوں مختص کردہ فنڈز شامل ہیں۔ ایم ایل ون ٹریک حویلیاں ڈرائی پورٹ تعمیر کروڑ لاکھ روپے اسٹاف کوارٹرز لیےکروڑ لاکھ روپے مانگے ہیں۔ خانیوال رائیونڈ ٹریک ڈبل ارب کروڑ لاکھ روپے فزیبلٹی اسٹڈی متفرق کروڑ لاکھ روپے تجویز ہے۔ ریلوے ٹریک مرمت کیلیے کروڑ لاکھ روپے سیلاب متاثرہ حصوں بحالی ارب کروڑ لاکھ روپےدسمبر بینظیر بھٹو شہید شہادت ریلوے نقصان بحالی کیلیے ارب کروڑ لاکھ روپے خانپورلودھراں سیکشن ریلوے ٹریک مرمت کیلیے ملین روپے حویلیاں پاک چین بارڈر ریلوے لائن فزیبلٹی اسٹڈی کیلیے لاکھ ایم ایل تھری فزیبلٹی اسٹڈی کیلیے ملین روپے تجویز ہے۔	val
کراچی کراچی صنعتی علاقوں نمائندہ ایسوسی ایشنز حکومت کوبجلی پانی بحران ختم الٹی میٹم واضح الٹی میٹم مدت ختم پرکراچی تمام صنعتی علاقوں قائم صنعتوں تالا بندی کردی گی۔ منگل پی ایچ ایم اے ہاؤس کراچی انڈسٹریل فورم تحت صنعتی علاقوں سائٹ کورنگی لانڈھی فیڈرل بی ایریا نارتھ کراچی سائٹ سپرہائی وے بن قاسم انڈسٹریل ایسوسی ایشنز نمائندوں ہمراہ فورم کنوینرجاوید بلوانی پریس کانفرنس خطاب دوران روز صنعتی علاقوں گھنٹے لوڈشیڈنگ دن پانی عدم فراہمی شہر ہزار صنعتوں پیداواری سرگرمیاں فیصد گھٹ وفاقی سندھ حکومت ضمن کوئی کردار ادا دلچسپی ہیں۔	test
کراچی چھوٹے تاجروں بدعنوان انکم ٹیکس حکام جانب ٹیکس دھندہ چھوٹے تاجروں کوہراساں خلاف لینڈ ریونیو سروس مرکزی دفترکا گھیراؤ اعلان کردیا ہے۔ اعلان آل پاکستان آرگنائزیشن آف اسمال ٹریڈرز اینڈ کاٹیج انڈسٹریز صدر محمود حامد آل کراچی جیولرز اینڈ مینو فیکچرز ویلفئیر ایسوسی ایشن ساتھ منعقدہ اجلاس دوران کہی۔ اجلاس بتایا ڈپٹی کمشنروانکم ٹیکس یونٹ رینج زون اہلکاروں ناجائز غیر قانونی حکمت عملی بڑھتی ہے۔ اجلاس کوبتایاگیا کورنگی نمبر مارکیٹ دکاندار گزشتہ سال انکم ٹیکس ادا انکم ٹیکس اہلکاروں تینوں بھائیوں نام اسکروٹنی فہرست نکالنے کیلیے مبینہ پررشوت طلب آر ٹی او تھری جی ایچ جتوئی تاجروں رشوت زندگی خراب دھمکی شکایت حکامِ بالا راشی بدعنوان اہلکار خلاف کوئی کارروائی گئی۔	train
کراچی ملک براہ راست بیرونی سرمایہ کاری رواں مالی سال ابتدائی ماہ دوران ارب ڈالر تجاوز بڑا حصہ چین ارب کروڑ ڈالر رہا۔ اسٹیٹ بینک آف پاکستان جانب جاری کردہ اعدادوشمار مطابق جولائی مارچ ماہ براہ راست بیرونی سرمایہ کاری فیصد اضافے ارب کروڑ لاکھ ڈالر پہنچ گزشتہ مالی سال مدت ارب لاکھ ڈالر محدود دوران پورٹ فولیو سرمایہ کاری فیصد کااضافہ ہوا۔جس نتیجے پورٹ فولیو انویسٹمنٹ انخلا کروڑ لاکھ ڈالر محدود کروڑ لاکھ ڈالر رہ مثبت ہوسکی۔ گزشتہ ماہ مجموعی غیرملکی سرمایہ کاری ارب کروڑ لاکھ ڈالر مقابل فیصد بڑھ ارب کروڑلاکھ ڈالر پہنچ بڑی ڈیٹ سیکیورٹیز ارب کروڑ لاکھ ڈالر براہ راست بیرونی سرمایہ کاری رہی۔ اعدادوشمار مطابق مارچ براہ راست سرمایہ کاری گزشتہ سال کیکروڑ لاکھ ڈالر گھٹ کروڑ لاکھ ڈالر محدود پورٹ فولیو انویسٹمنٹ لاکھ ڈالر مقابلے لاکھ ڈالر فارن پبلک پورٹ فولیو انویسٹمنٹ لاکھ ڈالر انخلا گزشتہ ماہ مجموعی غیرملکی سرمایہ کاری ارب کروڑ ڈالر محدود کردی مارچ فارن پبلک پورٹ فولیو انویسٹمنٹ کروڑ لاکھ ڈالر انخلا تھا۔	train
کراچی تھائی ایئر ویز انٹرنیشنل کنٹری مینیجر کانا پورن اپی نان کل پاکستان امن و امان صورتحال بہتر فضائی مسافرین تعداد بڑھ ہے۔ کانا پورن اپی نان کل فی الحال تھائی ایئرویز پرواز بنکاک براستہ مسقط پاکستان کیلیے آپریٹ جارہی مستقبل براہ راست پروازیں چلائی جائیں گی۔ مقامی ہوٹل تھائی فوڈ فیسٹیول اختتام میڈیا بات چیت فی الوقت کراچی لاہور روزانہ پروازیں چلائی جارہی اسلام آباد ہفتے میںپروازیں چلتی ہیں۔	train
بزنس رپورٹر بدھ اپريل شیئرٹویٹشیئرای میلتبصرے مزید شیئر تھائی ایئرویز پروازیں بنکاک براستہ مسقط پاکستان کیلیے آپریٹ جارہی فوٹو فائل تھائی ایئرویز پروازیں بنکاک براستہ مسقط پاکستان کیلیے آپریٹ جارہی فوٹو فائل کراچی تھائی ایئر ویز انٹرنیشنل کنٹری مینیجر کانا پورن اپی نان کل پاکستان امن و امان صورتحال بہتر فضائی مسافرین تعداد بڑھ ہے۔ کانا پورن اپی نان کل فی الحال تھائی ایئرویز پرواز بنکاک براستہ مسقط پاکستان کیلیے آپریٹ جارہی مستقبل براہ راست پروازیں چلائی جائیں گی۔ مقامی ہوٹل تھائی فوڈ فیسٹیول اختتام میڈیا بات چیت فی الوقت کراچی لاہور روزانہ پروازیں چلائی جارہی اسلام آباد ہفتے میںپروازیں چلتی ہیں۔	train
حسیب حنیف بدھ اپريل شیئرٹویٹشیئرای میلتبصرے مزید شیئر روئی قلت پرقابو پانے کیلیے پیداواربڑھانے ساتھ معیار بہترکیاجائیگاذرائع فوٹو فائل روئی قلت پرقابو پانے کیلیے پیداواربڑھانے ساتھ معیار بہترکیاجائیگاذرائع فوٹو فائل اسلام آباد وفاقی حکومت آئندہ مالی سال وفاقی بجٹ کپاس پیداواربڑھانے ڈھائی ارب روپے مالیت انڈومنٹ فنڈ قائم فیصلہ تحت ملک بھر عالمی معیار مطابق کپاس پیداوار فروغ تحقیق ٹیکسٹائل سیکٹر انٹرنیشنل آرڈز پورے اعلیٰ معیار روئی دستیاب سکے۔ ذرائع مطابق وقت ملک سالانہ لاکھ بیلز کپاس قلت سامنا درآمد پورا پاکستان گزشتہ سال کپاس پیداوار مسلسل کمی سامنا پڑرہا کپاس پیداوارکروڑ لاکھ ہزار بیلز ٹیکسٹائل ملز کھپت کروڑلاکھ ہزار بیلز کپاس پیداوار کروڑ لاکھ ہزار رہ مقامی کھپت بڑھ کروڑ لاکھ ہزار بیلز گئی۔	train
ظفر بھٹہ بدھ اپريل شیئرٹویٹشیئرای میلتبصرے مزید شیئر سبسڈی خزانے کوبھاری نقصانکاشتکاربدستورادائیگیوںسے محروم فوٹو فائل سبسڈی خزانے کوبھاری نقصانکاشتکاربدستورادائیگیوںسے محروم فوٹو فائل اسلام آباد شوگر ملز مالکان اربوں روپے اعانت علاوہ چینی برآمدپر ارب روپے کمالیے کاشت کاروں تاحال ادائیگیاں گئیں حکومت سبسڈی پرغورشروع کردیا ہے۔ شوگرمافیا اربوں فائدہ پہنچانے مسلم لیگ ن حکومت اعتراف ملز مالکان چینی برآمد اربوں روپے سبسڈی گمراہ اورکاشت کاروں نام پرارب روپے کمالئے ۔ حکومت محسوس کررہی شوگرملزمالکان ضابطے بغیرکام کررہے ۔وہ چاہتی صوبائی حکومتیں نگرانی ۔ حکومت کاشت کاروں ادائیگی کیلیے شوگرملزمالکان کوچینی برآمدکی اجازت تھی۔ گزشتہ سال دستمبرمیں اقتصادی رابطہ کمیٹی اجلاس ملزمالکان ازکم ارب روپے کافائدہ پہنچایا جوپہلے پنجاب اورسندھ کاشت کاروں فی کلوگرام گنے صرفروپے ادا کررہے تھے۔	train
بجٹ حجم کھرب روپے کابینہ اجلاس اہم فیصلے بجٹ حجم کھرب روپے کابینہ اجلاس اہم فیصلےشیئرٹویٹ شہباز رانا اے پی پی بدھ اپريل شیئرٹویٹشیئرای میلتبصرے مزید شیئر ایکنک پونےکھرب لاگت دیامربھاشاڈیملودھراںتاشاہدرہ ریلوے سگنلزتبدیلی پی ایس اوکوبجلی کیلیے فرنس آئل درآمدکی اجازت فوٹو فائل ایکنک پونےکھرب لاگت دیامربھاشاڈیملودھراںتاشاہدرہ ریلوے سگنلزتبدیلی پی ایس اوکوبجلی کیلیے فرنس آئل درآمدکی اجازت فوٹو فائل اسلام آباد وزیر اعظم شاہد خاقان عباسی صدارت منگل وزیراعظم آفس وفاقی کابینہ قومی اقتصادی کونسل انتظامی کمیٹی اقتصادی رابطہ کمیٹی اجلاس اہم فیصلے گئے۔ وفاقی کابینہ اجلاس مالی سال میزانیاتی حکمت عملی منظوری اجلاس مالی سال اقتصادی اشاریوں بارے آگاہ تحت آئندہ مالی سال وفاقی بجٹ مجموعی حجم ساڑھے ہزار ارب روپے ٹیکس وصولیوں ہدف ساڑھے ہزارارب روپے مقرر تجویز وفاقی پی ایس ڈی پی تحت ترقیاتی بجٹ حجم ارب روپے دفاع ہزار ارب روپے مختص تجویز ہے۔	test
کسٹمز ہزار ضبط گاڑیاں فروخت کسٹمز ہزار ضبط گاڑیاں فروخت دیںشیئرٹویٹ ارشاد انصاری منگل اپريل شیئرٹویٹشیئرای میلتبصرے مزید شیئر ایف بی آرکے استفسار پرجواب معاملے جامع آڈٹ کرانے تجویز زیرغور ہےذرائع۔ فوٹو فائل ایف بی آرکے استفسار پرجواب معاملے جامع آڈٹ کرانے تجویز زیرغور ہےذرائع۔ فوٹو فائل اسلام آباد کسٹمز جانب کوئٹہ پشاور کراچی ضبط ہزار زائد نان کسٹمز پیڈ و اسمگل شدہ گاڑیاں فروخت انکشاف ہے۔ ایکسپریس دستیاب دستاویز مطابق ایف بی آر کسٹمزکی جانب بتایا کسٹمز کراچیکوئٹہ پشاور حکام گزشتہ سال دوران ہزار نان کسٹمز پیڈ و ٹیمپرڈ گاڑیاں پکڑ ضبط ہزار نان کسٹمز پیڈ ٹیمپرڈ گاڑیاں کسٹمز اتھارٹیز اوپن آکشن فروخت کردیں۔	val
تجارت موجودہ رجحان نظر انداز بلند بجٹ اہداف مقرر تجارت موجودہ رجحان نظر انداز بلند بجٹ اہداف مقررشیئرٹویٹ شہباز رانا منگل اپريل شیئرٹویٹشیئرای میلتبصرے مزید شیئر تجارتی خسارہارب ڈالرسرمایہ کاری بچت گروتھ مہنگائی ہدف فیصدہوگا۔ فوٹو فائل تجارتی خسارہارب ڈالرسرمایہ کاری بچت گروتھ مہنگائی ہدف فیصدہوگا۔ فوٹو فائل اسلام آباد حکومت آئندہ مالی سال کیلیے کرنٹ اکاؤنٹ خسارے ہدف قومی پیداوار ارب ڈالر مقرر کردیا۔ سالانہ منصوبہ رابطہ کمیٹی اجلاس گزشتہ روز مالی سال کیلیے میکرواکنامک فریم ورک منظوری پلان قومی اقتصادی کونسل باضابطہ منظوری کیلیے پیش جائیگا۔ سبکدوش حکومت مالی سال کیلیے قومی پیداوار اضافے ہدف فیصد افراط زر ہدف فیصد مقرر کیاہے۔ آئندہ مالی سال کیلیے حکومتی منظرنامے مطابق زرعی شعبے ممکنہ ٹھوس کارکردگی صنعتی شعبے مستحکم نمو توانائی رسد بہتری تناظر اقتصادی ترقی امکانات مثبت ہیں۔	train
کراچی کراچی چیمبر آف کامرس اینڈانڈسٹری قانونی درآمدات فروغ اسمگلنگ روک تھام نئے وفاقی بجٹ خشک دودھ درآمد عائد ڈیوٹی وٹیکس ٹیرف کمی تجویز ہے۔ خشک دودھ درآمد کنندگان وفد حال اقبال طیب سربراہی کراچی چیمبر دورہ زائد ڈیوٹیز ٹیکسوں درآمدکنندگان درپیش مشکلات آگاہ نتیجے خشک دودھ درآمدی لاگت تقریباً فیصد بڑھ کراچی چیمبر صدر مفسر عطا ملک کہاکہ خشک دودھ چمن طورخم سرحد بغیر جانچ پڑتال بڑے پیمانے اسمگل ہے۔	test
کراچی ڈائریکٹوریٹ کسٹمز انٹیلی جنس اینڈ انویسٹی گیشن اعلی سطح اختیارات جنگ نچلی سطح پرمن پسند افسران تقرریوں باعث انسداد اسمگلنگ مہم رفتار سست ہے۔ ذرائع بتایا گزشتہ چند ماہ دوران ڈائریکٹوریٹ تعینات کہنہ مشق ایماندار افسران تقرریوں بعدانسداد اسمگلنگ مہم تحت پے درپے کاروائیوں بھاری مقدار غیرقانونی اشیا بازیابی اسمگلروں منظم گروہ خوفزدہ ڈائریکٹوریٹ اعلی افسران مبینہ طورپرخفگی اظہارکررہے ہیں۔ کراچی ڈائریکٹوریٹ چند ماہ قبل بہترین کارکردگی حامل اعلیٰ افسران تبادلوں نچلی سطح ٹیم براہ راست انسداد اسمگلنگ مہم شریک ملک کلکٹریٹس تبادلے کردیے کسٹمزانٹیلی جنس ملتان رواں ماہ ڈائریکٹرکے عہدے پرڈاکٹرعدنان کوتعینات یوم اثرورسوخ بنیاد دوبارہ ڈائریکٹر ٹریننگ لاہورتبادلہ کردیا گیا۔	train
اسلام آباد سی پیک منصوبے تحت پاکستان خصوصی اقتصادی زونز صنعتیں قائم پاکستانی چینی غیر ملکی سرمایہ کاروں یکساں خصوصی مراعات گی۔ سی پیک سیکریٹریٹ ذرائع مطابق خصوصی اقتصادی زونز صنعتیں قائم پاکستانی چینی غیر ملکی سرمایہ کاروں ڈیوٹیوں ٹیکسوں استثنیٰ رعایتی قرضوں سمیت خصوصی مراعات گے۔	test
بزنس رپورٹر پير اپريل شیئرٹویٹشیئرای میلتبصرے مزید شیئر آئندہ بجٹ کپاس پرتحقیق کیلیےارب مختصپیداوارمیں اضافہمعیاربہتربنایاجائے گانسیم عثمان۔ فوٹو فائل آئندہ بجٹ کپاس پرتحقیق کیلیےارب مختصپیداوارمیں اضافہمعیاربہتربنایاجائے گانسیم عثمان۔ فوٹو فائل کراچی مقامی کاٹن مارکیٹ گزشتہ ہفتے دوران مجموعی استحکام رہا۔ ہفتے دوران دن معیاری روئی بھاؤ فی من روپے سیزن بلند ترین سطح چھو ازاں بھاؤ فی من روپے ٹکا رہا۔ یوں صوبہ سندھ روئی بھاؤ فی من تا روپے صوبہ پنجاب تا روپے رہا۔ کراچی کاٹن ایسوسی ایشن اسپاٹ ریٹ کمیٹی اسپاٹ ریٹ فی من روپے بھاؤ مستحکم رکھا۔	train
راولپنڈی ایکسائز اینڈ ٹیکسیشن پنجاب صوبے بھر یکم مئی گاڑیوں رجسٹریشن فروخت کنندہ خریدار بائیو میٹرک تصدیق شروع اعلان دیا۔ محکمہ ایکسائز ٹیکسیشن و نارکوٹکس کنٹرول پنجاب ذرائع اے پی پی بتایاکہ گاڑیوں ملکیت عمل جعلسازی التوا روک تھام ساتھ ساتھ پنجاب حکومت یکم مئی گاڑی ٹرانسفر کروانے فروخت کنندہ خریدار ازخود ای ٹی اوکے سامنے پیش موقع بائیومیٹرک تصدیق لازم قرار خبردار کیاہے یکم مئی ٹرانسفر ڈیڈ بنیاد گاڑیوں ملکیت منتقلی پرانا طریقہ کار ختم گا۔	train
لاہور قومی بچتوں فروغ سینٹرل ڈائریکٹوریٹ آف نیشنل سیونگز حکومت پاکستان زیر اہتمام روپے ہزار روپے قومی انعامی بانڈز قرعہ اندازی مئی بروز بدھ منعقد گی۔ روپے انعامی بانڈ رواں سال ویں مجموعی ویں قرعہ اندازی قرعہ اندازی پہلا انعام ڈیڑھ کروڑ روپے دوسراانعام لاکھ روپے تین تیسرا انعام ہزار روپے انعامات قرعہ اندازی فی سیریز انعامات جائیں گے۔ روپے انعامی بانڈ قرعہ پہلا انعام کروڑروپے دوسرا انعام کروڑ لاکھ روپے تین تیسرا انعام لاکھ ہزار روپے انعامات قرعہ اندازی رواں سال ویں مجموعی ویں قرعہ اندازی قرعہ اندازی خوش نصیب افراد چناؤ کیاجائے گا۔	train
